frp,brightness,is_industrial_map,vision_structure,vision_greenery,vision_built,persistence,ch4_concentration,aerosol_index,day_night,temperature,humidity,wind_speed,target_class
435.61274091397297,383.77797021431326,1,44.36126666822992,22.063679319352353,0.7501917130771432,0.24957226003531197,3308.384807899263,3.286411541977528,0,31.834162103673066,58.672115977319706,32.20377452593026,1
21.08031465965036,312.06191379850003,1,10.29411823649918,7.307750964575249,0.5073879203848738,0.7727904233798979,2110.6396476801906,0.20201298752726446,0,27.72950091935295,46.221424294561565,23.439246340211213,2
4.173602560125515,327.7183592773653,1,4.440176039691979,6.044650091070963,0.2179511617225118,0.6456521367697354,2073.0091411212616,1.0560322517325063,1,20.81357477954799,69.71054497098625,20.960730506913578,2
471.2954218669401,397.3476307925579,1,34.85692036483892,9.111929270264747,0.20883409479896595,0.20814187837516904,3007.8133766411725,5.402370021717232,0,41.33341490677421,36.4408945359064,17.779320458029495,1
22.2042903064212,313.47225956264674,1,10.073447401881328,19.628455730946833,0.45316642899064197,0.8295488496206236,2032.3994756268992,0.8323948980014211,1,33.72208814309546,53.157368484650036,4.581665201823451,2
145.5716468230409,382.03519505318275,1,27.87539960214925,14.070165973003395,0.736220482001581,0.0075638025400444776,2172.9858819936812,3.541297632064526,1,20.719882415363394,16.967770283693937,32.37555220002291,1
34.298039219297586,350.39988060333866,0,2.425847003888939,38.90949892459135,0.07393102712956433,0.15539557748302157,1841.8116505935911,2.5388963399585522,1,46.10938064992648,27.59078810273874,20.41732452162833,0
88.32474513136388,361.7734439406818,0,2.0804220880688105,48.781497625019846,0.061511784292717524,0.0890426092004125,1866.3064497024147,0.5485261268733348,0,43.92955221693868,17.08748746474666,23.83214603189653,0
33.28363310995803,367.4883025330205,0,2.2178609008927697,88.62205805872009,0.046742033614652304,0.11880428462672393,1888.1301935124582,2.7864941618609977,0,35.80382448811509,11.02976261941448,44.30562998811274,0
43.53123509448931,343.67820562035644,0,0.2998729754113341,31.181470531260057,0.045736303009090866,0.12272674785866558,1928.3230323494333,4.359844646017813,1,43.95665701008817,17.1713211960544,21.47127853385506,0
144.69574583260146,360.48684298835684,0,2.1564427231972125,92.08151084381251,0.05187680899124175,0.08719156018204313,1838.0495435215978,4.112908363904761,0,43.435700799987316,19.58729693944678,14.049895450819427,0
18.933913457022317,300.86938101699434,0,0.8256726863763737,31.20804604582267,0.023768337350896743,0.057420009243852536,1901.5869987787232,2.514114915211142,0,34.24813515140363,27.088096306539057,18.549648918977155,3
60.25533374094482,321.88816766063144,0,0.7125968112815586,33.1299412756639,0.07468992375736512,0.054951636858963274,1892.257405148817,4.251164827775353,1,43.551897900814346,38.198842313952355,19.497192741192976,0
314.4877937608894,362.9526281898623,1,24.615427356762794,15.25519538124168,0.4526012783916167,0.13862335164477357,2980.0672409509016,6.758123429780815,0,24.582271796571796,49.58945681838784,30.187788764550554,1
15.3791873903957,309.0274939247398,0,0.106017422000656,72.79965393881174,0.004535045637583703,0.09863154588114736,1895.6621723317228,2.3943675773817494,0,45.76332823874375,37.6652146449042,22.948111513906852,0
459.74516047167685,442.12375318102454,1,16.017061316431235,7.846405818997361,0.2055034740223142,0.2738860482148836,3211.8643182503756,4.79849577936555,1,26.33156667579188,42.789231692284694,15.871422596633513,1
19.93721872969777,350.68570224694406,0,0.2565653077301244,91.20937544002908,0.010357094627789812,0.011524219010942605,1859.837206167076,2.272945802285702,1,47.56630020068697,34.332061948584055,19.620538465868087,0
43.36143362234546,376.47100507572225,0,0.7445041217742168,57.566015777803145,0.02351262438794053,0.11549319697812284,1918.4533204272766,3.285170863371294,1,38.12727966279528,31.90217945044663,35.412013173296195,0
2.2355224605974007,321.9907159593198,0,0.3428870068458745,37.472212611763915,0.03043367487089045,0.017977148554747968,1942.7046435774625,2.7855477113245883,1,31.818312717815825,46.93640657606645,17.20962960339153,3
19.803577924460225,323.5935268682273,0,1.0304247223730332,37.793687626012954,0.010725522990086495,0.1489415577014983,1868.8227623441576,1.0097942265902535,0,35.77165078261919,37.302461581794894,11.536528129111613,3
66.32843130437767,388.69800469227897,1,11.943545463319166,0.2131220528987443,0.6840588098757338,0.20123388417145338,2850.258878376421,6.678081406598754,1,25.840972828407583,57.89207908235674,23.270024350625288,1
24.625660752190527,300.61277234025437,1,32.6819070353964,10.365627310455682,0.8874889231242619,0.8990857065725814,2039.8147077575481,0.9826419347003856,0,18.093633994645163,51.74570421287728,13.401524059949383,2
184.72948151434974,369.8639620242972,0,0.4570578327122596,92.24715977933674,0.04473662490425644,0.1057921088177517,1888.2892745084184,3.9995652637186256,0,40.55749127504415,20.574964018064996,39.771908933177954,0
89.24782712168867,338.7981055964481,0,1.232304070432768,52.673698065892104,0.05417926798870412,0.14592386487411108,1866.9779564580713,1.0394623694997154,0,42.58457561711505,29.421240624014725,37.027708669639395,0
17.471438724616412,318.1226654961239,0,1.40831686560721,29.92587495752271,0.04846620812268352,0.17420906327089924,1872.0898349683496,4.402546830564088,0,35.37663176168658,26.88697127016954,26.503633160160234,0
61.45103640172329,329.9951171872623,0,0.62126202623934,70.08817500722539,0.05900589686503681,0.15541309028511885,1854.1433112474942,0.6070536073955641,1,25.356222820693485,23.710577284907,20.282200278065766,0
19.714202630967165,314.1757921455517,0,2.2410384298149673,51.41456709915475,0.027751009501593888,0.024002636687443558,1918.0276068311598,1.957896351405718,0,42.07097831217696,16.739557442786516,39.76470236045576,0
78.88486088383043,372.1079377272188,0,0.23660856843791184,31.862902412356974,0.0785913097214493,0.10827042662923564,1890.8891097407375,4.605166578597172,1,22.193362273755497,21.654131799190523,27.65597898371071,0
16.74167092172435,382.5294654281876,0,1.3843334812756989,37.13664065451916,0.00873010264076985,0.08849176439295064,1926.7586031093117,3.3184435564301444,0,22.463342727848918,34.3209815148281,25.02202051795436,0
12.81633807434094,333.6942227124776,1,30.799754449196335,1.5787082193231523,0.15548384125995338,0.861430851231896,1972.680350649278,0.18519905169181083,0,34.222052193201634,65.40790668258693,16.006442789661897,2
18.363871601262865,335.9223072417566,0,0.40603480740632514,36.044793233391914,0.02941951806807645,0.06684057790448894,1922.0735251033677,1.2623688770146477,0,24.97414489397317,22.910242538897123,19.110043383831997,3
129.49695410683938,358.0005461010458,0,1.1121051606005505,91.87934972364972,0.06559359977675197,0.1683953423724301,1871.0593090675934,2.69865146874831,1,30.668768968205015,23.857686836347806,14.970154010578485,0
9.844824168615597,305.7280537175115,0,1.8179859683683193,12.528712026033453,0.017048680787857574,0.03137049046015713,1914.0421775631346,0.9378770486684367,1,41.41126916536047,64.2498853141462,19.82765121258201,3
11.171609374764119,321.29479702381536,0,1.2678497541410236,29.42426145829353,0.03453148082516174,0.08933008104248834,1891.3114261135545,2.275073107850248,0,28.2614128396913,59.972385569245944,15.99232788350421,3
24.133738997883547,337.9824522033393,0,0.2855682003310267,27.623136314850797,0.04494449513487797,0.13175529062381786,1873.9772681225606,2.0330483772083174,1,21.401073105032417,42.38407271387223,4.044307142823506,3
559.3075874614635,360.98503428927876,0,1.1781130986309363,82.77331378732637,0.058176461125239,0.19979647857429852,1862.075563335154,3.7404801806433716,1,25.87119016440677,28.32315538853125,17.915519419618388,0
9.720494165339932,313.1769463361234,0,0.48564825303496306,23.234373584616066,0.020288408635746696,0.07384185937958966,1930.9279167788682,1.028892223173516,1,28.905189287900228,24.520182099351715,17.014732123012557,3
394.206340658181,426.57506072296127,1,36.28668144502365,16.162225755405846,0.801485130327836,0.12380696328109647,3351.442319083689,5.174437688088314,1,19.804966447854405,29.20084445128922,26.216217507584123,1
17.945187868109937,321.3983578937675,0,0.2699653248032613,30.6336889264353,0.047492876443916504,0.009361792500870436,1844.8255709331595,2.2708059640294818,1,24.820978353071805,31.94589814968013,43.85886258918794,0
9.903871192046136,307.9366222465226,0,0.3621054598640445,18.737303127872806,0.04663638732260238,0.02731052017507457,1916.000175346362,1.1900011532670765,0,24.978741354365987,32.12599459643256,23.901334010458527,3
10.632801143369575,329.9749241311385,0,0.6203734194579256,30.316094621448148,0.02317185435354497,0.1262523540474562,1857.3544171497088,0.9440920637982517,1,23.239813597006165,49.20393268834558,8.223653018616318,3
542.2813646437459,429.89127759584755,1,5.333581500222043,13.470751016654589,0.8977992345289314,0.19242478806553884,2801.8564996290465,3.9255825610241666,1,35.527085458234296,79.65751198236323,12.890961096402538,1
16.10681081898072,308.3498336558418,1,32.11752964592565,10.399722962227592,0.25695821496737664,0.9707440447265075,1938.5315494756032,0.08175779848057507,1,18.589987273257087,23.550314523603756,5.823671168766861,2
82.32429362634255,346.1023429496095,0,0.6773971666160674,26.780133806931925,0.0019818637994487263,0.18358834665537002,1823.1938599611444,0.7231567780239208,0,29.75516292921136,28.23452217171157,19.318273513860028,0
107.38634244813818,324.6481979452677,0,0.05078010461630422,49.308052243866825,0.03439584365301945,0.12664556173763927,1841.5776560783468,3.360540124118295,1,41.362579726783075,14.157430494570573,35.210849535408414,0
11.198373548052901,329.05731926363916,0,0.12550454996893112,26.064922551364056,0.029811257928383118,0.07863252463474905,1914.0967497394765,0.8255721053730571,1,29.424869331185135,59.33081803118265,3.553266823849409,3
12.558466043274066,327.12008830863164,1,7.564277405358711,21.661065213853053,0.281804700255305,0.8054633865496682,2113.761918829722,1.2898526147611604,1,14.026358714052819,39.703820662181705,19.240339100290687,2
24.938960050164745,301.4304403947858,0,0.9539858975162101,33.711449326876235,0.049691408473577996,0.11207840014713907,1898.7161180564503,1.691759931737734,0,34.64126988908955,56.62740346000438,14.07273360593815,3
9.309125213696902,341.9776373920608,0,2.1749764889564065,65.11156327482097,0.0008667692721738085,0.17641855948074991,1901.5242365911076,2.2404659094133055,0,47.793326958445704,9.882470375946738,34.510582743089515,0
6.421216828364643,325.27779180664965,1,9.784705109340004,19.729484102211543,0.31370161689337767,0.824029035832214,2083.1791759458624,1.345148114202073,0,19.61764750638332,79.21962201383981,4.543997538041808,2
93.22779206983651,346.9087657151316,0,0.9101818812138194,82.87674416364375,0.061429734229843484,0.0810614877848797,1893.8517884325381,3.7095952771846354,1,37.66449509573921,9.766105264195392,19.68235440462673,0
23.927713056518403,314.67973298473,1,29.581832561841257,12.170167132160936,0.9185618041103666,0.6017573406639979,2147.365679930405,0.15187306098508715,0,36.77871935414209,81.7707076661861,14.027840230399773,2
88.07694988606947,341.03200324420203,1,33.28956134293749,27.330732150820058,0.31790444235713666,0.1526181928970113,2093.3568253970016,5.924200306035132,0,44.01322499288348,60.87869626979883,22.54496057419364,1
26.40076569921349,337.38874552631125,0,1.913186498374284,23.985396996979603,0.02995071064551617,0.023087318356465224,1890.244436012399,2.8846741317770532,0,37.28517661342148,36.702658677929385,7.6759537616880085,3
169.9448188920172,340.0729781641068,1,26.129414108868215,0.191398979165323,0.39674019437583263,0.308513522408441,3226.177664873281,4.919265030745655,0,20.958798119626888,39.88080583123045,4.3638212749583545,1
422.69793972643237,432.11673434856993,1,24.366610205528897,24.27618228092625,0.3927160881787634,0.200167241260937,2928.3201705837278,2.96293207203013,0,43.16408403194296,56.766417753729606,2.213462830891088,1
15.724879327652397,337.28609469202127,0,0.9733891334708464,18.325118818654182,0.02415547181454261,0.053786086634647484,1937.0205974066293,2.538573897738825,1,40.778131727055595,18.603784965606216,21.19974473673509,3
35.16641369569996,387.24416282079954,0,2.274791240374336,72.99188665615367,0.029500801807063305,0.16579974672975487,1887.7586918043605,4.239989816624968,0,30.450581792575434,37.353637199165476,41.96963485705696,0
41.87440895092929,449.8811785505939,1,36.84828430949198,11.221044226690147,0.5480119535557633,0.2858855503464908,2175.401467343301,6.69992327562372,1,41.02219206059695,33.8549391211452,22.63296678894999,1
36.015568486641,319.67003016493567,0,1.0889651090545194,84.23531322409615,0.014821019815661486,0.1063604411817452,1903.9674254622525,1.1302865548024907,1,30.954466543041054,14.219835148214916,30.854996414121885,0
94.46427051837153,317.03389268552576,0,0.44140721633027596,31.652600708398428,0.006362086071111435,0.11559181636628285,1926.1745223292187,3.980830300486661,0,41.37670921022293,34.56248075812296,41.04763938595318,0
79.55461062355064,343.20591827979604,0,1.105423730106455,95.59028739157013,0.03751034186300584,0.19850593548304243,1834.4498985278753,1.650262635756181,0,33.78597890311547,26.281347713213737,10.923298612469608,0
42.46858681735279,386.1044193703519,0,0.1361506783144198,79.60604857292705,0.021776189512624552,0.19396069232603744,1913.0855535987246,0.714478314351416,0,29.989924599560815,18.525618587205543,24.18897604725922,0
130.80137630043762,319.0296547810193,0,2.2937205899004347,45.31701084251062,0.016835202235204596,0.1813487234353667,1892.9535071538694,2.762477098991787,0,26.52268229984793,29.555212650368066,40.45589244550945,0
42.87089310290251,385.0816983340955,0,2.3114565402703677,88.415890852694,0.021855243906810255,0.13243314395522163,1893.8931343759966,2.1200185374915104,0,24.45837496567891,11.340474556323006,38.71578484103626,0
14.838756408180135,356.53108951313055,0,0.31130177865047043,77.7003193345913,0.07415871499682468,0.19748882244809793,1856.3585711889664,3.717882372619686,1,32.95392285136001,8.887524687839448,43.34867534099865,0
33.64870453989183,376.781009708023,0,0.2227851602862116,91.34972941867751,0.029867998926832735,0.19852440128532953,1891.7057788338482,1.2837537169625979,0,43.9197386344406,23.075536374361597,39.473862507599776,0
19.300689370339263,307.10335474122707,1,7.623447057310307,23.558238680527886,0.25175105257615865,0.6049632710251794,1885.3147397500356,0.6289362128763111,0,15.85509597250357,33.77361697135026,24.698208440750474,2
13.508107989665685,338.05224397543026,0,0.11587891129085293,25.159035389888807,0.02658922147039444,0.030959017782996423,1949.779330871838,1.0976014727001142,0,26.736569661889668,48.91352076012978,7.914095885179883,3
15.94970401986194,330.1768505600365,0,1.0909165507906682,56.417386896432724,0.04588476041263371,0.17964774579845205,1835.6125754900002,3.0096351426130536,0,22.477859130511025,30.343060174919977,30.615756966291805,0
8.891250063315264,309.6256141787979,1,28.72073862153043,17.257384774013985,0.4160340736028579,0.6576831648903682,1885.803908555013,0.8326626151986818,1,18.000830682329575,46.83814580634209,13.931901387081325,2
19.540958163977383,334.9271673483723,1,26.002336692351065,24.82961905698249,0.7557211176638452,0.811236611211213,1939.006735029393,1.141350796432712,1,18.630195653268753,62.24902890454436,18.271923352702515,2
373.01782644110943,346.26333303797577,1,25.7889635085034,1.4789857746612038,0.26884743079849616,0.023217245625777993,2941.8927022227595,4.909979186727077,1,29.912395287668367,64.68197186049964,24.706522106969647,1
24.850102089458332,307.42688935398047,1,26.12293968776547,22.85356017256095,0.6955123869342468,0.8735033701479593,2025.358430174499,0.5611770673826916,0,40.18706166872737,29.82064887874377,4.399552508985175,2
14.997890262003262,347.51079663284224,0,0.6229070965416093,95.72363198683692,0.03528072775899675,0.16429025075308987,1924.4807021685342,0.7514844838670061,0,41.491736593167516,18.300499533381018,9.293863006386797,0
8.872414757114731,328.3779757105572,1,34.70055987902519,12.699892785604188,0.5304612372875854,0.9273897267190502,2081.1761669868097,0.5914885752735836,1,35.23633192410757,30.072912531276366,5.083549180068922,2
422.97120947540986,427.110457373265,1,13.734807081293672,4.694397776223756,0.7661443101023107,0.21373283916966945,3217.454991912499,6.023146800705192,1,38.56600644391591,52.87845765115312,28.958639040595816,1
24.344553113371752,356.1086742429696,0,2.428969048244369,64.53129310715507,0.02039482168620638,0.029036891874986703,1848.4265878615042,3.0940766308723835,1,27.656123853520715,18.895059679106474,31.32219435693785,0
29.716576496467685,325.8293401711141,0,1.6231837692879507,79.41975261641953,0.07699014058553408,0.0804042187642493,1822.9184967969263,4.310821592922528,1,25.190271921248975,16.601487212523086,30.21598815943073,0
35.353003527427965,340.0878111137879,1,40.022456261302075,0.8251631313049619,0.23919388802390298,0.08138827451099477,2735.3986323729423,5.2877606466203515,1,18.662054090663997,74.11837698088266,9.625705012019274,1
16.74997042175549,301.7534249937121,0,0.2522498202137704,11.267943006337111,0.013988260359023333,0.14994428624848133,1844.4393904613871,1.450882364232749,0,35.022976839291154,48.83351722885415,22.245163648984555,3
417.94550614468574,390.0104406009438,1,5.1565027606191665,1.2857145275016264,0.7028297653104816,0.3036254614329552,3270.900793323231,3.374265031758967,0,18.636806259023288,54.68434751293841,23.701207921839114,1
533.5133545683897,425.05539507818827,1,37.154016300806475,21.657327902292394,0.1361139028574045,0.29723585208744735,3359.3454803661107,5.626117804761972,1,25.464791715206722,38.985428160833955,19.663214023945198,1
256.1726532337294,347.256844438806,0,0.38955040913096484,33.79806614927109,0.0023159653095715525,0.04526790620293213,1928.5309754117786,1.9796684999862162,1,28.506553721663234,29.363875860374026,31.96791194294514,0
11.664502741314735,309.9287754254335,0,1.1151261368277143,20.47255919133606,0.03809089702123223,0.04622960011660742,1910.9108959370583,2.442387197510974,0,41.84774017256862,39.054358780187144,10.232408593996826,3
8.761101446738865,305.0038378317777,0,0.5468240984468649,25.29515692583904,0.019888986377637755,0.001169440168767133,1893.748769532131,2.4714159464801835,0,40.405745852733276,24.856349944741332,23.225974492271387,3
267.27841840340574,342.8634554860054,0,1.2780458981292109,76.43310088284089,0.024665224964545675,0.13938607739902972,1872.2917344965035,3.361096436198124,0,32.22009165954272,39.91523146070971,13.26417498913402,0
380.90639010296593,334.7802521894234,0,0.2593783242460329,84.40533636713663,0.05296017789132045,0.1558217719298003,1879.7213959430437,3.950806643179776,0,40.81529579840483,23.263383479186068,39.62076284846813,0
6.090958279329839,383.1308544658117,0,1.3314683983028488,55.447580010510634,0.01141498318642836,0.17606326551732324,1916.6117574679415,3.882467135181572,0,40.876083842513715,14.407589705344662,22.70713146823146,0
14.058001402361334,354.39479302003303,0,0.9916236276179349,86.96043234308661,0.044080003815222604,0.02812286101463417,1912.6416659184079,0.9810061163177304,0,24.455154818813515,37.87386807200349,39.93891678637454,0
109.01166192398978,340.6720719864058,1,37.737112758508935,13.900597402050622,0.3411960970002377,0.010058188117638239,2264.727497994014,3.1935892165120197,0,31.603820187530392,47.5087832657753,10.086702353335475,1
24.294185614156444,332.5744762134553,1,18.765107187710143,12.58371130051984,0.8701589338071772,0.8886986756123908,1900.1433988568033,0.2232593666868331,1,40.455118869764775,43.782811690200305,4.683988988727209,2
20.075036630485904,301.1591280534883,1,22.391917637268357,6.596947256464677,0.6086873492592327,0.792189639923758,2046.7681984287412,0.4850386367296555,0,16.518377840142183,39.04359116856136,6.188963324600555,2
119.99438272683678,315.74167865088106,0,1.6955474507775394,67.52578520553048,0.009317950320989414,0.12202513518793799,1823.513225554539,2.0370683478132094,1,26.472415697908332,25.958607739330393,12.643712655619396,0
11.20514366453,305.07726701693093,1,17.7732249140094,19.457146794049805,0.6413272089546708,0.6147250376711607,2120.919861923315,0.7493038852072635,0,21.18218851093776,73.74964204426053,20.293647405214816,2
33.13144403861891,358.118858086028,0,1.9397226351928905,89.95044357194443,0.019915347369218264,0.174921270202685,1852.3513829818478,2.348988681283335,1,26.82664676371159,36.32725283495935,8.720581996587388,0
4.324545388023957,327.3518541838903,0,1.0438035583515763,20.97456641242031,0.04664909580874422,0.0903917954635948,1839.2071247781105,3.166485027572773,1,23.166526299037752,64.00439884939833,14.16918489463556,3
15.739811212586359,303.99338770307253,1,8.337692411960852,12.298378141611636,0.2520175971048205,0.8091977097860067,2029.955213004484,0.054697075448512135,1,26.02461636063315,63.53376721008105,16.962794341686916,2
23.27360053181727,311.89713073420614,1,24.795737545255374,18.274682053198404,0.194871966093158,0.7712054996090624,2035.051738508925,0.301470986636445,0,13.181033950772648,55.50462525361305,3.8312728616547775,2
23.308657275862878,330.4476547211903,1,6.676964934159959,2.872541496945036,0.909499314492926,0.9254210758857381,2134.3466298896155,0.5015769178520321,1,13.550631343591107,60.0001464186991,24.167629689692312,2
20.879675555113817,351.7710941345804,0,1.5030490541360915,33.37340298768021,0.05503547535220482,0.14863746478938678,1925.653830590987,1.2504788693402447,0,23.805424430336522,38.15993202987492,30.94445195198315,0
135.1485099901234,350.24572008939026,1,17.5622115778869,9.17143313206913,0.19354834483280053,0.16458398594401888,2174.364716455213,3.1494463966941506,0,15.99516395893689,75.39422324178864,15.092379709901692,1
509.5663772810598,365.035243952121,0,0.15656190875628723,44.62668634098045,0.03352395216277789,0.0933965130418497,1834.6344191695093,2.660915967916436,1,39.59486413390952,23.216929753157935,14.065912930643965,0
6.7521656128988266,303.1599055913887,0,1.7477059420875243,18.372753438032642,0.009556189225437538,0.03372697418218684,1855.9423036983403,1.4592757497649653,1,20.410977167157302,36.192372726052085,24.478449288138815,3
69.29525682004322,358.9949358240958,0,1.6884247152176775,62.38289317890333,0.028868390244774646,0.13881992185824563,1824.212394689828,2.298992322138403,1,38.053299001512684,27.884532844715444,7.854960745256707,0
18.113613513487493,309.78830029755727,1,3.8383964183727226,7.624355512732234,0.5587447755131085,0.715078134041501,2101.113478549695,1.1319804218894922,0,14.110161494721481,30.399556493924514,8.02476056999803,2
443.8335312634495,418.3173246495991,1,18.844429753883723,8.977373848831327,0.24801147384432712,0.04404122552386486,2607.302052449229,5.054398538404382,0,43.520933693667466,47.85280112699803,8.2620426972596,1
126.52301761027186,356.2010105654117,0,2.482369318623629,36.99424141437952,0.04015727512042359,0.050141610440363915,1856.2211405139192,1.0455538539762634,0,23.922444491406743,22.418120751693998,43.07492478354063,0
83.04751202221794,330.99610932860423,0,0.47655227318364385,92.65885527448839,0.06612425691205523,0.03374511272285574,1898.9489580699828,4.890278699638685,1,23.979253668094145,14.28308094780855,19.12236026297307,0
38.8819394996393,368.22273245614946,0,2.3231545782744627,28.177046870008105,0.06295157676055643,0.1329611130733807,1855.627035867874,4.291643891539279,1,41.95983478614495,22.49870353931294,12.897993375818597,0
12.73323708278182,356.6382314378824,0,1.3539495165794366,52.126537481006494,0.019695768363928386,0.009187775365255413,1855.9533067398247,1.2230645749405287,1,41.09097827845886,31.37233430057538,7.908958705631588,0
44.44630554760697,389.65529128788484,0,0.7472974323978163,87.02810474946372,0.031691711548011404,0.17071162609594354,1919.0012756954902,4.61568669408424,1,46.64512765063002,24.017345785676643,39.460761614434645,0
132.68711856658297,358.16823308160065,0,0.36824156459596913,58.32081192926987,0.016189409185286153,0.06555153105827716,1852.3523136472704,2.8471781074381983,1,32.94113505044594,28.380276574767066,38.61326067796429,0
556.4702470145578,355.7021139586681,0,0.23499671084395768,78.49607576336219,0.04180993277874391,0.029520332431132546,1848.6695328051694,1.2483705713293993,0,26.31371351865341,39.73464105795638,16.92981437150366,0
285.03251421207233,455.93254335245837,1,29.709104206386904,22.108783769650746,0.2455803235463963,0.058610474177790625,3083.52698030177,6.2341060247584155,0,26.20052361697271,79.64362000256735,24.818231492115046,1
29.8148312872925,317.43251524851695,0,0.14766798425321226,14.15286703650441,0.025233621421125094,0.12136382991014934,1882.6602110611173,1.138592602336465,1,30.75159860589526,31.868531614925935,14.041108467398141,3
33.60710585225361,311.9904552427025,0,0.4826896119830851,67.94132111108958,0.07157170635566878,0.03165847457914017,1886.7759555743157,3.637380298226857,1,22.065856275265947,35.82442598288821,34.06810348918914,0
9.799228490339937,319.06095853060884,1,9.63038664178084,7.3185544887408,0.7584840859860865,0.9176724576982458,2105.7969946902867,1.2035010806614295,1,23.164148146435185,72.58287515321221,8.648360054828478,2
5.186910092520538,385.10389454393066,0,2.4434379702087323,45.19866503596386,0.07780171497196028,0.03768837876296558,1822.691643746966,1.3900616828235586,0,32.906067388335266,19.757668877664525,23.94353328318146,0
16.150343294792215,302.85223971046213,1,31.551638630839044,19.73965490873735,0.15528088829377845,0.6103357592344499,2138.0305531556696,1.3008106886314166,0,39.559916919315455,81.0795352605513,12.502422980271396,2
18.515398985387627,311.9811444916454,0,1.8877190520479976,16.61824700197903,0.04182668018546237,0.09669886807157396,1949.6332551722144,1.6480598059677531,0,25.03305167504607,31.488686604529292,6.743262675593782,3
23.50381584125423,324.10249585108835,0,0.008469256621095322,23.876257288781083,0.036430129477792526,0.06305705590839819,1869.9032832432965,3.1730488637981917,1,35.4080609195538,41.9942388869087,22.111897658721514,3
698.7884741534136,312.5480915555351,0,1.7603075222947782,63.96765039419111,0.005226988398096078,0.11073433227755154,1923.0367139379998,2.8693573260696983,1,38.146082719628325,18.482404303462367,29.60599577102901,0
16.384040440575166,328.8511984260913,0,1.08425960527922,34.51842921378237,0.029326115261584143,0.08636293873388295,1936.609224479885,2.3565102484977616,0,37.322192924660364,50.974665195475566,23.31719158287956,3
14.438476483762493,325.5426637557194,1,19.175644457867538,12.043039099727324,0.5932338068349986,0.8088544896807762,1963.5466181345228,1.36938069639497,1,29.799540175850986,42.49892547896865,19.965456956490485,2
125.77625040140137,366.41670545491866,0,2.040390068865467,51.26865118783126,0.05088443682037754,0.032040948944656256,1905.010652345853,3.5428415573430874,0,29.400925171301605,34.94330013172546,19.960300782866227,0
433.9587453120274,422.28624748175235,1,26.173566224748313,0.8303616431966847,0.9439190469977496,0.2407090440329364,3252.22818383465,5.119817460789182,1,39.95986034247009,68.10214937251638,19.490445415359957,1
491.8686692828151,347.18399883613563,1,9.714025764885825,24.049966398046383,0.2650859383480982,0.024111214889348816,2722.026640409135,5.830039786325468,0,37.611463830089676,16.737142258791664,7.869423878070441,1
560.1145455951131,442.02725028191685,1,44.07381772168015,3.1568645927182635,0.7917865492791728,0.05067899077953339,2062.4381987969127,6.997207591698061,0,37.73271703685837,32.911485473414196,33.41612008474652,1
8.604424026430086,306.8476840994816,0,1.2039602770801736,10.380303745202813,0.05884687232826522,0.06305809393909927,1855.5153770603088,0.831461434189106,1,31.28124675340126,64.63523029027266,24.643057771318265,3
107.04018190489641,363.5518578540796,0,1.2509495485370907,52.7987710619589,0.03162187697095644,0.1822915637881834,1842.315028022351,1.1767979913001445,1,47.91975709801052,37.786414144061794,28.721777548686447,0
16.310087463442912,323.2294536849148,1,8.986816104631874,8.642856558230005,0.6462159992178845,0.9650898615699919,2143.516620826566,0.6992287786084542,0,23.619572867004972,42.68125190270883,20.24938417197507,2
134.73637921324809,357.80622976263885,0,1.2279298203956646,81.43588762708819,0.0170458071254422,0.08361058907285464,1861.303438523866,0.764068404804132,1,42.795161190244755,34.76135607106184,15.689883124459648,0
7.182457005162446,372.6811980904046,0,0.010840741325719994,63.12960750288302,0.07592303789226924,0.004097021765378783,1829.8903690628185,1.5085967186767577,1,37.572963624871846,39.076394772328314,41.906343210917505,0
4.944110862472056,334.6193216669795,1,27.500257555278658,9.32193115584453,0.49515138225537236,0.8306942294467881,2051.867030062698,0.8637430411241885,0,41.945353207470134,55.843074685880374,15.532312403580296,2
35.72429193526308,365.23813555643574,0,0.26936265785620084,81.93840725677433,0.00019118840992087273,0.07148506138208151,1893.4193121208475,4.6570821111205225,1,44.867950382692904,30.032851970865448,37.562085337496576,0
453.00106947053195,323.787525700202,0,1.8432824196914699,71.85455220420414,0.0030297080587043013,0.11883734215557328,1903.6012801592578,4.863730062851819,0,25.607983355410404,35.633863497446946,30.175292860059475,0
17.804428024144553,305.8471895181291,1,29.71618232583724,11.698334314503134,0.28363795918128953,0.6190645380510562,2124.843430367,1.1131676847328984,0,32.36183913006404,25.67646521218954,22.48333299148165,2
13.31182762607896,311.76203732189344,0,1.667597648308892,95.17396751115773,0.015138629243166212,0.12649002269182716,1883.6660714156765,4.006329775296892,1,33.01575732639069,8.538348344390297,22.60639254171086,0
1.3591314187916155,323.41081750253534,1,30.846610077140753,22.709333569676478,0.1440475585917913,0.836401598440331,1908.0368896264986,0.12225775199139664,0,29.532320790416147,57.20980925236491,2.3458845755521986,2
43.84217034055707,369.4241770337455,0,0.8292299470008813,44.14846563459971,0.05130080202810681,0.006712639840593515,1847.1212536819457,4.357956134329209,0,30.097459591550184,38.586623781530754,10.729171043570801,0
9.595410743447758,310.375170502525,1,19.286366357832502,15.227958721309415,0.4288045573723597,0.9689410138965828,1978.0051811619187,1.3978044966187646,1,35.25208746645673,78.7163465751178,7.068921630566432,2
